x,y
-1.3892847629516494,-0.12681562518729916
-1.3892789199298914,-0.12681811997762088
-1.389205971562245,-0.12684926668374924
-1.3889800204840652,-0.12694574083469357
-1.3889261524450456,-0.12696874082818482
-1.3885250160042335,-0.1271400137331511
-1.3884295280113919,-0.12718078416500306
-1.3876951390040966,-0.12749434565146456
-1.3876909480304214,-0.12749613506813912
-1.387551162187855,-0.12755581931742133
-1.3867046102256717,-0.1279172709309287
-1.3866508458642974,-0.12794022665725863
-1.3861188851350645,-0.12816735750390862
-1.3860654047812575,-0.12819019196775489
-1.385990801421364,-0.1282220453045979
-1.3858952421671011,-0.12826284616288175
-1.3856379186767709,-0.12837271536752382
-1.385596942468761,-0.12839021094625047
-1.3855007759947366,-0.12843127106866964
-1.3851607410497637,-0.12857645551687813
-1.3848104084719661,-0.128726036737129
-1.384668420428267,-0.1287866612584655
-1.3845457753616721,-0.12883902692435484
-1.3845301317301015,-0.1288457062732014
-1.3843161350886333,-0.1289370762478742
-1.3840490538816683,-0.12905111169697525
-1.3838796040618238,-0.1291234615508855
-1.383747269374766,-0.1291799643862659
-1.3836935379551842,-0.12920290604746498
-1.3836273720730485,-0.1292311568411852
-1.383329902379287,-0.12935816723816346
-1.3833016826694802,-0.12937021618506572
-1.3830063596227073,-0.12949631002989825
-1.3829188076511447,-0.1295336920250984
-1.3818645479053098,-0.12998382846469203
-1.381728273863039,-0.13004201328341342
-1.3809780928801427,-0.13036231745705368
-1.3805974272865715,-0.13052484994076335
-1.3796010519653563,-0.1309502715139217
-1.3793351624868366,-0.13106379813168262
-1.3785155065448726,-0.13141376597297133
-1.378479975373704,-0.13142893668867744
-1.3783028690248718,-0.13150455564463948
-1.3782474822701878,-0.13152820408294186
-1.3782370828528472,-0.1315326443138375
-1.3779623337335556,-0.13164995372532545
-1.3776721128296927,-0.13177386911228461
-1.3776116360862127,-0.13179969081902787
-1.3772458129637213,-0.1319558860247444
-1.3765241976947509,-0.13226399351838053
-1.3764153215358628,-0.13231048028476994
-1.3757130453359485,-0.13261033059157484
-1.3756505764185891,-0.13263700289520458
-1.375619138807709,-0.1326504257867518
-1.3752793870943414,-0.13279548930378854
-1.3750074158054535,-0.13291161266725326
-1.3749976154394872,-0.13291579712166313
-1.374754209844857,-0.13301972381352128
-1.3747365715408166,-0.13302725482607552
-1.3746354705821078,-0.13307042182146983
-1.3741819878966905,-0.13326404496058447
-1.3732883227596366,-0.1336456124486457
-1.3730851860992277,-0.13373234554590063
-1.3729049875786468,-0.13380928476395842
-1.372267495581326,-0.1340814742116509
-1.3721739183467847,-0.13412142880856104
-1.3718778672805836,-0.13424783349526587
-1.3718210103790194,-0.13427210964100456
-1.3717237625577807,-0.13431363146537806
-1.3715341404036216,-0.13439459428471967
-1.371187608796695,-0.13454255260748105
-1.370562961550999,-0.13480925774185648
-1.3705612326646746,-0.1348099959230663
-1.3701987743928268,-0.13496475444119738
-1.3694761084137517,-0.1352733105556858
-1.3693337973467135,-0.13533407299803857
-1.3688019877048696,-0.13556113933502695
-1.3682700638350989,-0.13578825444382203
-1.3678171053416568,-0.13598165376910898
-1.3674488777684257,-0.13613887560123267
-1.366729466529903,-0.13644604204175326
-1.3664459991890032,-0.13656707386534084
-1.3662820192072018,-0.13663708826688137
-1.3659920698522137,-0.13676088771083472
-1.3659778843740085,-0.1367669444731065
-1.365856645341362,-0.1368187098058063
-1.365717948871905,-0.1368779289263241
-1.3655378111902188,-0.13695484216804765
-1.3642500044530619,-0.1375046959795383
-1.3641608107457814,-0.1375427789453234
-1.3641403228596651,-0.13755152664165504
-1.3636946968309591,-0.1377417952303443
-1.3633397665508775,-0.13789333952785837
-1.3625183477108629,-0.1382440600723162
-1.3623553514683318,-0.13831365444748778
-1.3619901558925926,-0.1384695817100699
-1.3613727855813855,-0.1387331798175529
-1.3607510431014205,-0.13899864470642975
-1.3603049918728003,-0.13918909484238595
-1.3594398270887438,-0.13955849355754657
-1.3590348468319164,-0.13973140765355946
-1.3587931730219753,-0.1398345949266957
-1.3584733303373184,-0.1399711579016839
-1.358254141896388,-0.140064744614816
-1.3581478389765456,-0.14011013268739042
-1.3581454369903647,-0.14011115826150705
-1.357991176990962,-0.1401770225299448
-1.3578214723980946,-0.14024948116408875
-1.3569949127530698,-0.1406023966739457
-1.356763334200258,-0.14070127358322804
-1.3566034944509764,-0.1407695202330042
-1.3565990031896724,-0.14077143786324742
-1.3563271280226183,-0.14088752018564954
-1.356302574278144,-0.14089800387826884
-1.3554742644968882,-0.14125166664239125
-1.3550264941998034,-0.14144285076763358
-1.3548871198844037,-0.14150235930749056
-1.3544465883435493,-0.14169045270678077
-1.3544380333514827,-0.14169410542489402
-1.3542826173209954,-0.14176046328299818
-1.3538218656959322,-0.14195719003545415
-1.3535038077663064,-0.14209299097501565
-1.3529096384498023,-0.1423466829723659
-1.3526685657890256,-0.14244961357332453
-1.3518885373054144,-0.1427826617104478
-1.3514142611206013,-0.14298516303335151
-1.3512097761259207,-0.14307247182781085
-1.3509415244854759,-0.14318700701595777
-1.3503047049771608,-0.14345890933155797
-1.350149415438766,-0.14352521318143474
-1.3498688698700207,-0.14364499749830534
-1.34979901340781,-0.1436748240560453
-1.3495495284175234,-0.1437813464625996
-1.3495165088214476,-0.14379544481309925
-1.349216523602492,-0.14392352926185548
-1.3490587722233012,-0.14399088424192608
-1.3489790405186182,-0.14402492722403804
-1.3485440603365533,-0.14421065036411046
-1.3479481775301319,-0.14446507396887887
-1.3473261271331822,-0.14473067032882403
-1.3469447278916016,-0.14489351605763717
-1.3464603446878827,-0.14510033276631096
-1.3464435243091402,-0.14510751454995569
-1.346075397868781,-0.14526469320145796
-1.345885233159507,-0.14534588767512258
-1.345438006354542,-0.1455368397459697
-1.345052393447832,-0.14570148458000937
-1.3450150900530033,-0.1457174119806326
-1.3447711609331858,-0.14582156220162096
-1.3446243993399907,-0.14588422488156383
-1.3446080305431647,-0.14589121385363912
-1.3440820579926787,-0.14611578793240387
-1.343650624198343,-0.14629999687414702
-1.3433449754974125,-0.14643049945526787
-1.3426437879791553,-0.14672988492853717
-1.3426110602156232,-0.1467438586755292
-1.3424619935863475,-0.14680750553488192
-1.3424440750808404,-0.14681515618483204
-1.342044772361829,-0.1469856461470695
-1.3414304217989026,-0.14724795491504666
-1.3413234030189154,-0.147293648637854
-1.3411549403112393,-0.14736557702527187
-1.3410343708340569,-0.14741705647841158
-1.340791015076562,-0.1475209618913479
-1.3406550027390454,-0.14757903497020014
-1.339965395254676,-0.14787347612567192
-1.3394262337470266,-0.14810368148291708
-1.338082904569477,-0.14867724166632834
-1.3379413872037942,-0.14873766522264903
-1.337609764001921,-0.1488792581156413
-1.3372600765541078,-0.1490285638852591
-1.336933740485897,-0.1491678993350245
-1.3366295307931362,-0.14929778750397926
-1.3363260684123213,-0.1494273565937509
-1.3362699544698817,-0.14945131551882684
-1.336028824194945,-0.14955427071925748
-1.3359964522261165,-0.14956809255286968
-1.3357662646472628,-0.14966637555911488
-1.3357643457838728,-0.14966719485468022
-1.3357498104148993,-0.1496734010095332
-1.3356894586848458,-0.14969916933939387
-1.3356769808406017,-0.14970449699456045
-1.3353753626529412,-0.1498332786706575
-1.3352142327269447,-0.14990207618615248
-1.3351885496488156,-0.14991304206945832
-1.334913158705775,-0.15003062551991875
-1.3348257871618048,-0.15006793047809402
-1.3347835314572587,-0.1500859723624326
-1.3347672503996617,-0.15009292387255924
-1.3337450082935032,-0.15052938976617491
-1.3332585814627094,-0.15073707904066475
-1.3330546269769123,-0.15082416132417098
-1.3329394157576444,-0.15087335296621873
-1.3319015920025858,-0.15131647174398966
-1.3318441032893702,-0.15134101765384333
-1.3316719203678218,-0.1514145344579999
-1.3299809897862722,-0.15213650973457254
-1.3299526231216425,-0.1521486214266578
-1.3299335213293537,-0.1521567773036177
-1.329281954565956,-0.15243497624291336
-1.3292679667031262,-0.1524409486295064
-1.3288156634263137,-0.15263406819747355
-1.328786201759188,-0.15264664742189799
-1.328676585238342,-0.15269345030004
-1.3284172727796002,-0.15280416873293218
-1.3276737613484135,-0.15312162521341882
-1.3266300195485352,-0.1535672708140483
-1.326094424992271,-0.15379595319291667
-1.3258462488065388,-0.15390191678023812
-1.3257589714812539,-0.1539391815099369
-1.3257217354633082,-0.1539550801427066
-1.3256512491021004,-0.15398517564791692
-1.3249843143169673,-0.1542699362591487
-1.3237314575612853,-0.15480486750503103
-1.3237190832850467,-0.1548101509398495
-1.323660180431814,-0.15483530064393403
-1.3235186030487769,-0.1548957498258165
-1.3235167083279264,-0.15489655881326103
-1.3235157986654016,-0.154896947211141
-1.3235043242205593,-0.1549018464456683
-1.323397987365685,-0.1549472490074562
-1.3229353191864073,-0.15514479406953047
-1.3227047505339184,-0.1552432397824804
-1.32241946289799,-0.15536504881597912
-1.3223883600833037,-0.15537832875986352
-1.321627517182343,-0.15570318524412324
-1.3212359503712747,-0.1558703722119399
-1.3205385558660785,-0.1561681381854595
-1.3204762669768426,-0.15619473362262548
-1.3201273750607896,-0.1563436997246846
-1.3198818317925078,-0.15644853913735046
-1.319706262457246,-0.1565235018358589
-1.3194655590912345,-0.15662627475932722
-1.3193533735540923,-0.1566741745283005
-1.3191525192169835,-0.1567599331438032
-1.3191351778822598,-0.1567673373596059
-1.319126374225257,-0.15677109624998775
-1.3189144473533814,-0.15686158249679472
-1.318116960069875,-0.1572020850037309
-1.318011838690412,-0.15724696859495568
-1.3179577264989835,-0.15727007283400513
-1.3178133730898616,-0.15733170729352236
-1.3175872664796326,-0.1574282478518612
-1.3174702233712015,-0.1574782216541583
-1.3174131188775762,-0.15750260351408113
-1.3169929937842118,-0.15768198398882483
-1.3160153816208984,-0.15809939427147662
-1.3159151285001207,-0.15814219926618794
-1.3153551143297628,-0.15838130806813422
-1.3153257690876996,-0.15839383758264292
-1.3147588889336486,-0.1586358779481496
-1.314720670734557,-0.15865219594201663
-1.3141664265928108,-0.15888884111946627
-1.3137685538952524,-0.1590587205065888
-1.313577799649264,-0.15914016669427233
-1.3130953337825781,-0.15934616475908836
-1.3130557594972188,-0.15936306176002335
-1.312644955003171,-0.1595384626259393
-1.3125991126219754,-0.15955803591073492
-1.3123323888824263,-0.15967191873225967
-1.312221538686438,-0.15971924835168944
-1.3109063362018216,-0.16028079930353845
-1.309869858032366,-0.16072334355770207
-1.3092742397708979,-0.16097765420992338
-1.3081934965950412,-0.16143909825842956
-1.3077315986219942,-0.16163631446616622
-1.3077203715046934,-0.1616411080994512
-1.307592678625857,-0.16169562902569162
-1.3072278581648507,-0.1618513961258365
-1.3071802469358735,-0.16187172465415345
-1.3066811987618276,-0.16208480285346627
-1.3052084200603524,-0.16271363399646505
-1.3051921668932072,-0.16272057359822822
-1.3048169739872135,-0.1628807694129048
-1.30479426345257,-0.1628904661116985
-1.304457654461712,-0.16303418778302164
-1.3039942944712137,-0.16323202822717875
-1.3039774888847937,-0.16323920369495715
-1.3039346186514769,-0.16325750796415278
-1.3035572826297177,-0.16341861882325176
-1.3030646845140403,-0.1636289430463072
-1.3027711515917826,-0.16375427256310865
-1.3024666281279424,-0.16388429470264998
-1.3019864033100994,-0.16408933590863578
-1.3014249355966288,-0.16432906532872127
-1.300824095552459,-0.1645856055213219
-1.3005683171460751,-0.1646948150227085
-1.3001274156865243,-0.1648830663658883
-1.3000351686753258,-0.1649224529984028
-1.2998551938313827,-0.16499929671342556
-1.2996511618504876,-0.16508641208495167
-1.2984714736074365,-0.16559010262957802
-1.2974922398574427,-0.16600820527979637
-1.2974705092822585,-0.16601748356608437
-1.2974149393982273,-0.16604121019497753
-1.2972851207505625,-0.16609663875903252
-1.2969342083063697,-0.1662464675643739
-1.296583677677181,-0.1663961333464687
-1.296470227339985,-0.16644457314610817
-1.2961483260151385,-0.1665820150970499
-1.2957779744505054,-0.16674014380808194
-1.2954594694569603,-0.1668761356301669
-1.2954045829973835,-0.16689957045786818
-1.2948508661871383,-0.16713599048100913
-1.2946260623035273,-0.16723197481520674
-1.2942782852719208,-0.16738046489594655
-1.2941447044509482,-0.16743749979212663
-1.2941170335215788,-0.16744931442668504
-1.2940247652042673,-0.16748871015625344
-1.292950647156116,-0.1679473254792876
-1.2928452475402301,-0.16799232786889495
-1.2927916116427662,-0.168015228745092
-1.2923876609804492,-0.16818770323596122
-1.292241397803059,-0.1682501531077069
-1.2921402422470718,-0.16829334341445717
-1.2918911251783325,-0.16839970872984295
-1.2908982440248,-0.16882363840102355
-1.2896113760969319,-0.16937309136986367
-1.2893066049371829,-0.16950321926792877
-1.2891192386149526,-0.16958321891651784
-1.2890633346793208,-0.16960708817515546
-1.288897520593611,-0.16967788568257303
-1.288846310851634,-0.1696997506651044
-1.2886970444341224,-0.16976348282788034
-1.2885758214918142,-0.1698152412905013
-1.2881058221437125,-0.17001591653585857
-1.2875189737299482,-0.17026648273322753
-1.2874320325246722,-0.1703036039500354
-1.2868879900900643,-0.1705358933127561
-1.2868443452586698,-0.17055452831147272
-1.286697194530434,-0.1706173571400924
-1.2861775679321494,-0.17083922169272647
-1.2859512668915436,-0.17093584526684769
-1.2854746957561776,-0.1711393264629515
-1.2849924158041603,-0.17134524514793031
-1.2845900476942043,-0.1715170439376852
-1.284528858238012,-0.17154316995080465
-1.283791809369775,-0.1718578671159628
-1.2836092753826938,-0.17193580350628224
-1.2833711939804782,-0.17203745693196815
-1.28316204627332,-0.17212675656104076
-1.2830528324877308,-0.1721733874836326
-1.2826609833288891,-0.1723406950052519
-1.282267231797322,-0.17250881478143065
-1.282074735882572,-0.17259100460803117
-1.2820572303862545,-0.17259847891577806
-1.2820464130892506,-0.17260309756841907
-1.2820275952376974,-0.17261113221143032
-1.281905843072545,-0.1726631166359055
-1.2818445265601845,-0.17268929689809537
-1.2814379855769136,-0.17286287737622846
-1.2812740683982389,-0.17293286496276805
-1.2812674871371288,-0.172935674958555
-1.2811764682497653,-0.17297453722001888
-1.280661746026021,-0.17319430775578237
-1.2805845819345179,-0.1732272544461506
-1.280529936309894,-0.1732505864447444
-1.2802059650191622,-0.17338891220736297
-1.2799955828023484,-0.17347873893403493
-1.2793770393409114,-0.17374283794053225
-1.2786161421890192,-0.17406771758826867
-1.2779390420505836,-0.17435681849226115
-1.2774533224916933,-0.17456420578343257
-1.2772411805519979,-0.17465478385757433
-1.27645738225441,-0.17498944158915275
-1.2761615037006249,-0.17511577261836936
-1.2756175578195361,-0.17534802075571138
-1.2752862211702682,-0.17548949129956692
-1.2749716867516019,-0.1756237878084752
-1.2746875877809098,-0.17574508931852972
-1.27412094579289,-0.17598702799447663
-1.2737755896092102,-0.1761344844477155
-1.2737104069858223,-0.17616231542023547
-1.273509068816145,-0.1762482806173426
-1.2730555610669427,-0.17644191445792157
-1.2730131115955314,-0.17646003907474328
-1.272594053313456,-0.17663896405392487
-1.2723059432207815,-0.17676197818952072
-1.272119385586184,-0.17684163255339896
-1.2718997558709004,-0.1769354076770886
-1.270610409970178,-0.1774859186640143
-1.2696258338425428,-0.17790630234493665
-1.269370440355339,-0.1780153474976891
-1.2690205537695667,-0.17816473829308205
-1.268902582534365,-0.17821510837692345
-1.2686837734564986,-0.17830853311371203
-1.2684833089877212,-0.17839412526744536
-1.2681119274934995,-0.17855269372668942
-1.2671927514586077,-0.17894515358237534
-1.2667917657038734,-0.17911636214902793
-1.2653597148142481,-0.17972780377080955
-1.264354630900022,-0.18015694364495338
-1.2634016254095362,-0.18056384763620903
-1.2626523195407593,-0.18088377816307422
-1.2622452658687942,-0.1810575775434885
-1.262153798626547,-0.18109663123867809
-1.2617497618679137,-0.18126914249002268
-1.2612271743495953,-0.1814922712643131
-1.2606702842596407,-0.18173004618015087
-1.260024927276305,-0.18200559373462505
-1.2597929091424949,-0.1821046583314544
-1.2594920768907572,-0.18223310443711965
-1.259167060730054,-0.1823718763270331
-1.259026771413983,-0.18243177554399442
-1.2586127117080363,-0.18260856628512845
-1.2583532628390488,-0.18271934296099407
-1.257877848517161,-0.1829223302333735
-1.2576767747061346,-0.18300818255747914
-1.2570256784017655,-0.18328618062525964
-1.2562222340162994,-0.1836292266312503
-1.255766876972038,-0.1838236500638601
-1.2552100177901238,-0.18406141178291652
-1.2547442342592208,-0.18426028700417996
-1.2546932399674604,-0.1842820599961048
-1.2545020298968215,-0.1843637008068747
-1.2544307069568477,-0.18439415350545085
-1.2544215997882722,-0.18439804198592602
-1.2543934275123896,-0.18441007068000348
-1.2543005765150272,-0.18444971519600684
-1.254091102347305,-0.18453915421368533
-1.2538711080004472,-0.18463308502382608
-1.2538176261730227,-0.18465592011686183
-1.2538019375084346,-0.18466261869341988
-1.2529646367174534,-0.18502012034176624
-1.2529250149989104,-0.18503703759520967
-1.2526719019224848,-0.1851451090827979
-1.2521862804954529,-0.18535245447468834
-1.2521777167716046,-0.18535611092100351
-1.2521124345728611,-0.18538398440913323
-1.2510522007163953,-0.18583667160995965
-1.250271820521992,-0.186169869916758
-1.250172774083547,-0.18621215969528004
-1.249720264002783,-0.18640536756216503
-1.2493239557548308,-0.18657457897749158
-1.2493032621610336,-0.18658341450466692
-1.2492440516369556,-0.18660869557472604
-1.2491367565188825,-0.1866545072853848
-1.2486531466579893,-0.18686099380049154
-1.2484686574807387,-0.18693976499679232
-1.2481602681343675,-0.18707143774910262
-1.247958768588088,-0.18715747184904846
-1.2478410544470229,-0.18720773216161185
-1.2465910832494527,-0.18774143136305793
-1.2464094097787934,-0.18781900033936966
-1.2460518832654564,-0.1879716531485181
-1.245868179959194,-0.18805008880211216
-1.2452829427495813,-0.18829996706493457
-1.2451761094330167,-0.1883455816005727
-1.2448974706046323,-0.18846455179803784
-1.244796308317292,-0.18850774497886846
-1.2445910021610485,-0.1885954043840229
-1.2444611635963978,-0.18865084145201744
-1.2443829837725229,-0.18868422182882327
-1.244369662047096,-0.1886899097952628
-1.2441929827376343,-0.18876534641856668
-1.2440601367697675,-0.18882206755510456
-1.2436870343873403,-0.18898137078060784
-1.2434513759330639,-0.1890819896821519
-1.243347607068157,-0.18912629579131934
-1.2429971673837075,-0.18927592274281174
-1.2425118059649087,-0.189483157119195
-1.2424911767960516,-0.18949196513890532
-1.242419258019662,-0.18952267224127917
-1.241969051935906,-0.1897148963724063
-1.2419687728912931,-0.18971501551586106
-1.2418419874254862,-0.1897691490046866
-1.241684156977978,-0.18983653774449355
-1.2415022120564863,-0.18991422262194996
-1.240961201068425,-0.19014521765036552
-1.240407094790923,-0.1903818039640297
-1.2403544277904626,-0.19040429115104862
-1.2402460352345335,-0.19045057143386995
-1.240195446991944,-0.19047217105530517
-1.240049949094309,-0.19053429417616646
-1.2397896643247392,-0.1906454277558347
-1.2396624019215956,-0.19069976488221335
-1.2396135215379125,-0.19072063530049854
-1.2395883918115647,-0.1907313649196375
-1.2388506339767675,-0.19104636479168013
-1.237098038877177,-0.1917946689181494
-1.2362963530602606,-0.192136964069534
-1.2358849242037366,-0.19231263151899652
-1.2353640571424003,-0.19253502571114678
-1.2350126833547048,-0.1926850514959541
-1.2349029720399274,-0.19273189484818498
-1.2348289489525277,-0.19276350042654622
-1.2345619360807285,-0.19287750669863613
-1.2343154703222825,-0.19298273998618887
-1.234072371683037,-0.19308653561755218
-1.2338207061080437,-0.19319398906661278
-1.233628053704491,-0.193276245709112
-1.233538997706977,-0.1933142698770685
-1.2334631667734897,-0.19334664735002605
-1.233244831624219,-0.19343986973390181
-1.2329843516663466,-0.1935510866529629
-1.2322745905189652,-0.19385413280179525
-1.2321501817898273,-0.19390725149726817
-1.231626848322212,-0.19413069876893274
-1.2304586033719986,-0.19462950337997809
-1.2301458942040482,-0.19476302056304962
-1.2296718285904669,-0.19496543197852317
-1.2295652591329305,-0.19501093385448337
-1.2293094305286487,-0.1951201647888261
-1.2288391000417094,-0.19532098142026788
-1.2286586183589239,-0.1953980415398655
-1.2286440360539679,-0.19540426773493713
-1.228625274217313,-0.1954122784613122
-1.2281060334100524,-0.19563397829306178
-1.2278747143092559,-0.1957327444243248
-1.2275243704208756,-0.19588233047384612
-1.2274458350643918,-0.1959158626521253
-1.2273353936265543,-0.19596301774441482
-1.226944953674122,-0.19612972357830172
-1.2268507726215885,-0.19616993598689658
-1.226578829015505,-0.1962860475306562
-1.2265696405164264,-0.1962899707367512
-1.2264606493980625,-0.19633650658729607
-1.2262414047899113,-0.1964301172821017
-1.2262320965364732,-0.1964340916196195
-1.225864440242303,-0.19659106953318012
-1.225489309549163,-0.19675123878488426
-1.2253987522839715,-0.19678990394789908
-1.2252026061420187,-0.19687365230908566
-1.2248324515469917,-0.19703169692016254
-1.2238140341549202,-0.19746652977866663
-1.2230538674366467,-0.1977910975537458
-1.223024954654249,-0.19780344242129733
-1.2227448792717979,-0.19792302598310202
-1.2226953456666663,-0.19794417530682634
-1.2225742256394072,-0.1979958898278913
-1.2223764074963517,-0.1980803520820501
-1.2216923861530968,-0.1983724081273227
-1.2216895458826351,-0.19837362083532767
-1.2206947621306048,-0.19879836285746538
-1.220159397172203,-0.19902694720511804
-1.2201289871226224,-0.19903993135963988
-1.219760503163832,-0.19919726266050047
-1.2195855236270705,-0.19927197353321546
-1.21939617851669,-0.19935281806339678
-1.219384404938611,-0.19935784501860282
-1.2193430283934739,-0.19937551152895217
-1.218640823292616,-0.19967533147865002
-1.2184153489672853,-0.19977160207081202
-1.2176850996924613,-0.20008339601901454
-1.2176651015150257,-0.20009193462482305
-1.2175971876449239,-0.20012093175556556
-1.2173952903622296,-0.2002071356767099
-1.2169680246020056,-0.2003895649962652
-1.2159519947617208,-0.20082337844369458
-1.2154605248268997,-0.20103322096827325
-1.215346666771988,-0.20108183485081926
-1.2152858799378317,-0.20110778895673032
-1.21443370155367,-0.2014716428791255
-1.2143794264663934,-0.20149481666968505
-1.2143749151387184,-0.20149674286765018
-1.214178776310392,-0.20158048810614365
-1.2132809735418566,-0.20196382223540577
-1.2130364105844595,-0.2020682430855179
-1.2129349389543786,-0.20211156834617117
-1.2123655731328633,-0.20235467001512464
-1.2122682257430917,-0.202396234352195
-1.2120855233154448,-0.20247424266144792
-1.2120319595342746,-0.2024971127462088
-1.2118771711587157,-0.20256320261499078
-1.211702644644805,-0.20263772006090192
-1.2115129289928686,-0.2027187228009148
-1.211001824830801,-0.20293694853578081
-1.2104229698491045,-0.2031841017838596
-1.2089569341294164,-0.20381005388132345
-1.2088468296598518,-0.20385706509853924
-1.2084899522482044,-0.20400944076125904
-1.2083692856058883,-0.20406096170091792
-1.2076353716990575,-0.2043743203341144
-1.207359671919867,-0.20449203564809837
-1.2068537439822928,-0.20470805129453667
-1.2068458198514387,-0.2047114346543431
-1.206785797445317,-0.20473706237302836
-1.205338514504701,-0.20535500761142622
-1.2053102354110068,-0.20536708191341946
-1.2048653853138094,-0.20555701920325375
-1.204803152993626,-0.2055835904871765
-1.2047305012666265,-0.2056146105368854
-1.2044856384969345,-0.2057191593976132
-1.2042790287740506,-0.20580737538557226
-1.203960668803204,-0.20594330528743193
-1.2036762181051057,-0.20606475697425558
-1.2036268545590503,-0.20608583368799233
-1.203569987790407,-0.20611011404667
-1.203446395837827,-0.20616288400371002
-1.2034073270534826,-0.2061795651712814
-1.2031375014397891,-0.20629477239752608
-1.2031044066324281,-0.2063089028609278
-1.202332230018003,-0.20663859849175126
-1.2019524238851187,-0.20680076401221975
-1.2019103509018096,-0.2068187278802177
-1.2018609639348665,-0.20683981459395218
-1.2013277694721654,-0.20706747220679317
-1.2012473320876675,-0.20710181649245063
-1.2010859605014008,-0.20717071718943797
-1.1998005314977744,-0.20771955578194667
-1.1996123914552024,-0.20779988578529068
-1.1994801112807651,-0.20785636534546104
-1.1993472832053698,-0.20791307884246468
-1.198678726719531,-0.2081985318699482
-1.1984374958801847,-0.2083015300082841
-1.1984078259541031,-0.2083141981528681
-1.1983294051589337,-0.20834768141699456
-1.197886511249787,-0.208536783474783
-1.1976796848647158,-0.2086250919708229
-1.197558391515726,-0.20867688049492827
-1.1964439376715683,-0.2091527179604888
-1.1955479363306936,-0.2095352829356249
-1.1950548916652288,-0.20974579782168568
-1.194312110007868,-0.21006294271122605
-1.194274022236481,-0.21007920501648042
-1.1937463986944792,-0.21030448401777097
-1.1934820849348693,-0.2104173378520906
-1.1934712251071382,-0.21042197466404206
-1.1934487249969856,-0.21043158151805935
-1.193227990118336,-0.21052582851246648
-1.192654257435042,-0.2107707946968977
-1.1919660814034851,-0.21106462466610815
-1.191579654259587,-0.21122961715434824
-1.191557681106321,-0.21123899901400534
-1.1914776231219804,-0.21127318130748157
-1.1911641286623311,-0.21140703378592102
-1.1910506794396285,-0.21145547310970586
-1.1909119680535145,-0.21151469859917682
-1.190674528872528,-0.21161607781617853
-1.1901113476009548,-0.21185653887279515
-1.1899187906197006,-0.21193875477291174
-1.1894858522599003,-0.21212360611776665
-1.1892758261791467,-0.21221328078531004
-1.1891740786467682,-0.21225672384774624
-1.1890904297729579,-0.21229243934042424
-1.1889596943437075,-0.2123482593419787
-1.1887647474929248,-0.2124314956427747
-1.1887470466965804,-0.21243905333761792
-1.1880742052605437,-0.2127263359068567
-1.1880386070489088,-0.2127415352467768
-1.1875230452636167,-0.21296166424946222
-1.187246331209897,-0.2130798126274297
-1.1870708196378144,-0.21315475066283968
-1.186628900247003,-0.21334343663131483
-1.1864514267552086,-0.21341921234601346
-1.1859597503094579,-0.2136291430443984
-1.1855256397814484,-0.21381449486897502
-1.1852012889543995,-0.21395298268191076
-1.1850543212466018,-0.2140157333664407
-1.1846710276537773,-0.21417938792488755
-1.1845555364388776,-0.21422869911644604
-1.1844448728726045,-0.21427594905073583
-1.1844192160101692,-0.21428690374074766
-1.1843003188797887,-0.2143376691533122
-1.1842739900386203,-0.2143489107575458
-1.1839005212918234,-0.2145083704093504
-1.183831604810498,-0.2145377956242046
-1.1837206434955072,-0.21458517268802568
-1.1833417805464108,-0.21474693549806745
-1.1831167605291204,-0.21484301211468942
-1.1829558227135448,-0.21491172760495192
-1.1827839392879886,-0.21498511653354452
-1.1823228243044313,-0.2151819984288854
-1.1821418928511525,-0.2152592505866303
-1.1815703285474075,-0.21550329093978138
-1.1809113928571615,-0.21578463618387356
-1.1807693585702168,-0.21584528044965157
-1.180479609019918,-0.21596899458315666
-1.1802749959946408,-0.21605635804273737
-1.1797055313017746,-0.2162995019267126
-1.1796519003656192,-0.21632240068458358
-1.1796249754134749,-0.21633389680984338
-1.1791952969390518,-0.21651735628404878
-1.1779192260447235,-0.21706219925212294
-1.1779037544867543,-0.21706880513084176
-1.1775000694936728,-0.21724116618913025
-1.177222996770439,-0.21735946770793318
-1.1772089790993685,-0.21736545282172703
-1.1771893119886223,-0.21737385007225574
-1.1768575461827808,-0.21751550385275004
-1.176259628451978,-0.21777079630755247
-1.1762553845324546,-0.21777260833047335
-1.1756955320314109,-0.21801164810460222
-1.1756441249689928,-0.2180335973368841
-1.1755931109788422,-0.2180553787394146
-1.174973807889127,-0.21831980208378976
-1.1749711682263595,-0.21832092913848816
-1.174629175607479,-0.2184669494531576
-1.174535494650356,-0.21850694833641549
-1.1744990331041574,-0.21852251629360314
-1.1743246723110585,-0.21859696298183184
-1.1742401105379559,-0.21863306825438977
-1.1736533505962083,-0.2188835966769324
-1.1732415500397404,-0.2190594228308222
-1.1724917278293883,-0.21937957381963635
-1.171670179011952,-0.21973034986044993
-1.171369531433998,-0.21985871711609772
-1.1713636259291311,-0.21986123858478235
-1.1710216118293815,-0.22000726807112125
-1.170852988984658,-0.2200792648321263
-1.170586364931646,-0.22019310509057016
-1.170382434194401,-0.22028017723417592
-1.1699432691969847,-0.22046768716150839
-1.169849559399819,-0.2205076983585761
-1.1695984251820541,-0.22061492493446644
-1.16903690850275,-0.22085467526145447
-1.1689992528086153,-0.2208707530830304
-1.1685807672560957,-0.2210494335243321
